"X1" "X2" "X3" "C1" "T1" "S1" "S2"
539.43501166242 2455.63321440999 3149.77927440562 "ee" 0 "ee" "!ae"
529.738377742202 2251.77164623652 2973.19832260157 "ee" 0 "ee" "!ae"
565.456870821201 1964.509617996 2568.55441224908 "ee" 0 "ee" "!ae"
500.683406675896 2172.34260018266 2846.73811979815 "ee" 0 "ee" "!ae"
354.015820213746 2525.50472273341 3350.2223122311 "ee" 0 "ee" "!ae"
548.327350955812 2220.8844801339 3031.18426569987 "ee" 0 "ee" "!ae"
484.246358477498 2463.20569107851 2949.04275115294 "ee" 1 "ee" "!ae"
482.074844751247 2301.03328155521 3157.88576585626 "ee" 0 "ee" "!ae"
437.055638865184 2435.53613347405 2864.58432565929 "ee" 0 "ee" "!ae"
553.214814554271 1970.12656658561 2646.34211466467 "ee" 0 "ee" "!ae"
718.808260180064 2013.13144653422 3057.95150060338 "ee" 0 "ee" "!ae"
456.682282838185 2292.64784055215 3148.31969167194 "ee" 0 "ee" "!ae"
323.808627212421 2182.83651137919 2949.16714849538 "ee" 0 "ee" "!ae"
543.027875470595 2200.40070063874 2852.45720146887 "ee" 0 "ee" "!ae"
588.38108494921 2336.08505254318 3134.4110704557 "ee" 0 "ee" "!ae"
700.266517010682 1578.29188347562 2879.39386081499 "ee" 0 "ee" "!ae"
576.359766436905 2142.31405332254 2876.50915876843 "ee" 0 "ee" "!ae"
698.232449289575 1665.0741255602 2838.98879696782 "ee" 0 "ee" "!ae"
462.101449225242 2194.01732700128 2857.08730643569 "ee" 0 "ee" "!ae"
516.578328156494 1997.06125913308 3062.72089368533 "ee" 0 "ee" "!ae"
519.092762295067 2110.83296747289 2904.92871212138 "ee" 0 "ee" "!ae"
466.498129717558 2104.26428437999 2848.38198610664 "ee" 0 "ee" "!ae"
598.544953835163 2117.7372492023 2841.05556341818 "ee" 0 "ee" "!ae"
492.4007672359 2197.19245749514 2924.14550779903 "ee" 0 "ee" "!ae"
432.608886289282 2239.32433635829 3032.17287599344 "ee" 0 "ee" "!ae"
545.254124836051 2203.10407797337 2845.63345982289 "ee" 0 "ee" "!ae"
602.617620194788 1896.27777536741 2605.51221088933 "ee" 0 "ee" "!ae"
532.259808562842 2489.63142434741 3042.96007136775 "ee" 0 "ee" "!ae"
527.800691481714 2584.62229903346 2649.1222885667 "ee" 0 "ee" "!ae"
410.748550019758 2162.53717675622 2688.96949138549 "ee" 0 "ee" "!ae"
365.803133158661 2400.4704383772 2922.03962309888 "ee" 0 "ee" "!ae"
433.417512700084 2295.77888821401 2739.02854818969 "ee" 0 "ee" "!ae"
738.252665893279 1977.24502311745 2864.29112262715 "ee" 0 "ee" "!ae"
453.194759342501 2468.93760666783 3239.30833074459 "ee" 0 "ee" "!ae"
658.2073772511 1949.38820521525 2989.12788467647 "ee" 0 "ee" "!ae"
555.824838753073 2171.4397035952 2901.04282347105 "ee" 0 "ee" "!ae"
448.592720605228 2018.20579909665 2904.86463094439 "ee" 0 "ee" "!ae"
568.776993544381 2397.37021393723 3185.0572216557 "ee" 0 "ee" "!ae"
381.474274155053 2576.26474537454 3033.22867439108 "ee" 0 "ee" "!ae"
502.525712655146 2331.10324822209 3390.23127087375 "ee" 0 "ee" "!ae"
387.613117949917 2433.29335832992 2651.82517747498 "ee" 0 "ee" "!ae"
422.126952715553 2009.49162124263 3141.31465504829 "ee" 0 "ee" "!ae"
494.259299324831 2288.03719229878 2941.19493501232 "ee" 0 "ee" "!ae"
464.964589902241 2307.35849936697 2979.48803886429 "ee" 0 "ee" "!ae"
403.563300945335 2470.09577059326 2963.34178456585 "ee" 0 "ee" "!ae"
519.126780427988 2336.92734685552 3267.64834952358 "ee" 0 "ee" "!ae"
422.106121355448 2275.62558694571 3048.96262598569 "ee" 0 "ee" "!ae"
464.066861734628 2414.97072785063 2791.58175874189 "ee" 0 "ee" "!ae"
405.20489732203 2177.6661007652 2851.47181722996 "ee" 0 "ee" "!ae"
408.541933198967 2454.96578469523 3175.22573009723 "ee" 0 "ee" "!ae"
402.1395123418 2552.0838756159 2799.5161882746 "ee" 0 "ee" "!ae"
502.49790307604 2130.87051507964 2842.86393170471 "ee" 0 "ee" "!ae"
559.71612929572 2285.00911348596 2802.96232731185 "ee" 0 "ee" "!ae"
621.20124905194 2138.77805398077 2479.90375262524 "ee" 0 "ee" "!ae"
541.337392886918 1893.2558005927 2880.28565385506 "ee" 0 "ee" "!ae"
647.058050492313 1948.85963240694 2709.87929682068 "ee" 0 "ee" "!ae"
481.961476544268 1979.40612981826 2797.67859289052 "ee" 0 "ee" "!ae"
483.006032703675 2194.91285410116 2931.59895577762 "ee" 0 "ee" "!ae"
532.328289355411 2098.51336335 2901.95655462902 "ee" 0 "ee" "!ae"
420.831300473364 2520.45809200051 2679.22646099239 "ee" 0 "ee" "!ae"
525.671565842891 2267.367230777 3161.00654274544 "ee" 0 "ee" "!ae"
518.872919248036 2261.00676943337 3058.07719315447 "ee" 0 "ee" "!ae"
565.723699875305 1871.46821014613 3067.91192533502 "ee" 0 "ee" "!ae"
424.663570786516 2267.53995963333 2947.87363090552 "ee" 0 "ee" "!ae"
634.907174643328 1813.9719505959 3140.19052755156 "ee" 0 "ee" "!ae"
511.38943277309 2296.13251906424 3137.95208963041 "ee" 0 "ee" "!ae"
438.323892795836 2076.40740762459 2904.25960261854 "ee" 0 "ee" "!ae"
454.264171820849 2254.20938672358 2858.44793667057 "ee" 0 "ee" "!ae"
458.324244118624 2349.47055062597 2918.90130459434 "ee" 0 "ee" "!ae"
391.440289147209 2399.18932241439 2964.45485286757 "ee" 0 "ee" "!ae"
464.921474318801 2211.16496015893 3071.65296251665 "ee" 0 "ee" "!ae"
527.364553725977 2195.81665197132 2699.7548982065 "ee" 0 "ee" "!ae"
444.71384365585 2187.65372895524 2860.44655410837 "ee" 0 "ee" "!ae"
573.239614420575 2389.02732024989 3180.96072435496 "ee" 0 "ee" "!ae"
526.718854749705 2220.89405838216 2840.05322333273 "ee" 0 "ee" "!ae"
414.457928151019 2253.38378437435 2874.74768573104 "ee" 0 "ee" "!ae"
515.218807438939 2227.85993150553 3014.03970895029 "ee" 0 "ee" "!ae"
680.601978698968 2302.27805030353 2979.40977059092 "ee" 0 "ee" "!ae"
490.013133802503 2209.93924893274 2986.23417617222 "ee" 0 "ee" "!ae"
436.257700119016 2286.24434528119 3108.99374019459 "ee" 0 "ee" "!ae"
457.696654665284 1861.97804210827 2561.24086957959 "ee" 0 "ee" "!ae"
489.201191532732 1749.28540135684 2671.76764620959 "ee" 0 "ee" "!ae"
426.838307664165 2037.22130103132 2830.99392001503 "ee" 0 "ee" "!ae"
483.770689127016 2509.78383104699 3131.4575402483 "ee" 0 "ee" "!ae"
565.914579510964 2333.02081257962 2986.29833447673 "ee" 0 "ee" "!ae"
372.016429515441 2210.46409591896 2753.37828810285 "ee" 0 "ee" "!ae"
459.144656926545 2180.82562582704 3084.96577771902 "ee" 0 "ee" "!ae"
517.583980789849 2496.67509804851 2807.98751387976 "ee" 0 "ee" "!ae"
609.802594692612 2418.96965413307 3094.86260194731 "ee" 0 "ee" "!ae"
418.475393316422 2293.40607278684 2811.22187049472 "ee" 0 "ee" "!ae"
610.756983336282 2285.77660659984 3106.97024509916 "ee" 0 "ee" "!ae"
581.930966719493 2388.81219020707 3171.58066482664 "ee" 0 "ee" "!ae"
510.504581042996 2477.8055990415 3350.40059032741 "ee" 0 "ee" "!ae"
459.157128822247 2248.27397305583 3025.33636346569 "ee" 0 "ee" "!ae"
470.155791824407 2248.92540859034 3511.14173779027 "ee" 0 "ee" "!ae"
502.222129990666 2369.95044009174 3156.00384913642 "ee" 0 "ee" "!ae"
470.166431956756 2380.44902411886 2958.20110354665 "ee" 0 "ee" "!ae"
522.745374968919 2238.14217061181 2892.04432695731 "ee" 0 "ee" "!ae"
839.805720571486 1731.22891166641 2656.81207498371 "ee" 0 "ee" "!ae"
510.078630128345 2588.57138306383 3279.95417636117 "ee" 0 "ee" "!ae"
349.89564138007 2635.17138532099 3247.03378475046 "ee" 0 "ee" "!ae"
499.42275694572 2204.91308736555 2983.64376660719 "ee" 0 "ee" "!ae"
431.84269681837 1987.349525491 2879.31616506152 "ee" 0 "ee" "!ae"
453.529143106894 1954.96130228913 2741.38251196029 "ee" 0 "ee" "!ae"
449.950107639611 2189.72123632835 2773.99787122396 "ee" 0 "ee" "!ae"
538.398416522957 2123.00371667735 3024.32270723751 "ee" 0 "ee" "!ae"
443.380780519492 2032.44886464308 2883.73200567937 "ee" 0 "ee" "!ae"
417.622122627698 2475.55910217996 3153.47698502087 "ee" 0 "ee" "!ae"
501.54163298137 2504.99014661823 3113.21882906193 "ee" 0 "ee" "!ae"
591.966867380728 2408.0720939721 3012.86928527721 "ee" 0 "ee" "!ae"
556.565919217047 1502.24112588878 2633.97667724706 "ee" 0 "ee" "!ae"
382.561005331029 2294.33429202346 3011.36780155708 "ee" 0 "ee" "!ae"
561.287071180983 2370.97872858904 2977.69938137957 "ee" 0 "ee" "!ae"
563.88842910758 2533.04616780996 3508.53475227702 "ee" 0 "ee" "!ae"
478.982049059633 2129.3718770411 2969.29006035036 "ee" 0 "ee" "!ae"
424.929966466789 2103.57133424768 2986.43991112847 "ee" 0 "ee" "!ae"
304.972644097243 2242.79971154711 2858.23970392279 "ee" 0 "ee" "!ae"
477.257159591089 2257.22164025142 2758.79493103339 "ee" 0 "ee" "!ae"
578.218078260767 2074.91371847213 2899.02131644365 "ee" 0 "ee" "!ae"
484.384808279912 2377.89910759409 3132.67459584139 "ee" 0 "ee" "!ae"
545.770765511207 2378.40265429254 3159.22678949946 "ee" 0 "ee" "!ae"
793.910500107697 2221.41239775436 3229.52935150225 "ee" 0 "ee" "!ae"
515.33540195579 2207.18308379758 2972.07682992687 "ee" 0 "ee" "!ae"
688.211062361342 1911.85337857488 2904.42301059356 "ee" 0 "ee" "!ae"
468.092152566469 2226.40043813361 3312.13171143644 "ee" 0 "ee" "!ae"
509.881252635746 1888.27610994827 3102.05606679104 "ee" 0 "ee" "!ae"
416.20779396791 2529.9756324889 2917.59578728501 "ee" 0 "ee" "!ae"
471.184452693879 2490.91576903093 3254.85680585353 "ee" 0 "ee" "!ae"
509.721951901688 2274.50317119712 3149.32688722564 "ee" 0 "ee" "!ae"
613.568899650943 2127.68419406491 3043.95483214735 "ee" 0 "ee" "!ae"
403.287185845179 2250.18899007407 2980.57871956906 "ee" 0 "ee" "!ae"
492.507695934633 2329.50490582554 3127.95208610247 "ee" 0 "ee" "!ae"
429.096817301463 2435.79845294017 3349.9896585467 "ee" 0 "ee" "!ae"
469.497582197272 1920.24088960055 2729.21069585936 "ee" 0 "ee" "!ae"
528.170673201422 1850.72964761708 3088.56102949893 "ee" 0 "ee" "!ae"
583.233988089169 2379.21905642689 2944.96377925204 "ee" 1 "ee" "!ae"
476.594151663761 2495.47320418265 2984.36812218857 "ee" 0 "ee" "!ae"
337.726103061192 2170.35852336079 2726.33129810213 "ee" 0 "ee" "!ae"
396.779246494549 2215.47474569655 2964.45913430085 "ee" 0 "ee" "!ae"
453.682775382023 2264.70544693877 3254.75720312603 "ee" 0 "ee" "!ae"
405.026705552056 2229.41917527892 2699.86759878315 "ee" 0 "ee" "!ae"
556.011537746543 2167.60249320691 3043.91519431766 "ee" 0 "ee" "!ae"
474.449415186956 2409.88125574829 3051.57813003265 "ee" 0 "ee" "!ae"
610.36222445209 1983.99111233676 2879.28219486332 "ee" 0 "ee" "!ae"
444.467610504324 1953.63891332749 3018.72126442976 "ee" 0 "ee" "!ae"
408.614671914299 2426.50036941445 3180.05005178071 "ee" 0 "ee" "!ae"
547.447666193226 2261.54281031071 2717.40523697048 "ee" 1 "ee" "!ae"
449.860348195468 1988.11331967357 3056.02106323451 "ee" 0 "ee" "!ae"
496.104347396009 2289.55340160755 2931.46929074828 "ee" 0 "ee" "!ae"
562.042162677793 2293.06652027159 3134.72195482763 "ee" 0 "ee" "!ae"
510.357608958948 2307.14340344561 3057.92624979586 "ee" 0 "ee" "!ae"
443.191468989131 2013.04762364633 2941.07167974297 "ee" 0 "ee" "!ae"
479.973615492773 2281.37956648751 2960.3132223028 "ee" 0 "ee" "!ae"
506.982848848588 2039.62249083691 2901.43580991288 "ee" 0 "ee" "!ae"
459.396354135701 2367.7424037576 3100.69071634205 "ee" 0 "ee" "!ae"
589.261286952923 2156.86078454136 3107.42589223882 "ee" 0 "ee" "!ae"
383.920038516488 2363.20731295793 2888.61578459483 "ee" 0 "ee" "!ae"
483.548279016721 2424.54204107575 3058.27033106412 "ee" 0 "ee" "!ae"
612.28661982222 1663.0972375694 2979.17654211693 "ee" 0 "ee" "!ae"
509.762529005912 2458.40769661578 3074.39186936794 "ee" 0 "ee" "!ae"
460.444765285048 1993.09386047775 2917.39468561588 "ee" 0 "ee" "!ae"
546.862356328761 2392.31352495879 3071.65362289315 "ee" 0 "ee" "!ae"
559.300500322853 2038.59414112844 2939.13737244587 "ee" 1 "ee" "!ae"
543.689776519539 2353.84291907482 3031.1278189991 "ee" 0 "ee" "!ae"
471.658630748618 1913.03887092138 2686.33038716232 "ee" 0 "ee" "!ae"
566.570396653044 2386.49068207453 3004.53305903353 "ee" 0 "ee" "!ae"
459.342751320331 2294.42262506702 3109.03311357131 "ee" 0 "ee" "!ae"
536.966468809605 2235.95311191338 2885.61837323483 "ee" 0 "ee" "!ae"
521.44759656805 2371.3172547864 3168.95973187309 "ee" 0 "ee" "!ae"
412.62807084096 2360.02478824167 2850.72435344022 "ee" 0 "ee" "!ae"
756.130636777147 1642.87036242207 2818.63938015995 "ee" 0 "ee" "!ae"
608.397686313557 1832.80862226083 2897.43795788782 "ee" 0 "ee" "!ae"
486.447259608511 2274.21522196055 2961.95382508892 "ee" 0 "ee" "!ae"
354.713181552764 2367.64256590949 2987.94782010334 "ee" 0 "ee" "!ae"
427.936319231387 2328.95857744573 3015.70250784688 "ee" 0 "ee" "!ae"
411.815830042573 1752.53219425471 2615.89787301535 "ee" 0 "ee" "!ae"
358.712160626916 2351.42745834337 2962.9497879045 "ee" 0 "ee" "!ae"
529.368319372997 2216.02713304547 3101.54860252566 "ee" 0 "ee" "!ae"
573.893665733766 1996.76187254926 2759.09863938921 "ee" 0 "ee" "!ae"
473.730578981627 2296.92673781154 2847.96294004446 "ee" 0 "ee" "!ae"
407.697757871259 2432.13660472516 3114.75392676713 "ee" 0 "ee" "!ae"
485.379942136826 2533.17891342691 2953.23583174908 "ee" 0 "ee" "!ae"
475.686165760939 2406.79390038763 3256.13483493966 "ee" 0 "ee" "!ae"
578.833426410052 2238.22084243435 2819.29280614364 "ee" 0 "ee" "!ae"
467.159185664096 2457.59882836155 3141.45625774597 "ee" 0 "ee" "!ae"
489.079455407277 2401.51187064649 3300.84638978219 "ee" 0 "ee" "!ae"
431.544534852969 2432.86822957717 3074.38022881856 "ee" 0 "ee" "!ae"
465.77980956456 2142.36876983996 3022.10624987445 "ee" 1 "ee" "!ae"
503.727619122476 2011.09378974478 3054.62079567419 "ee" 0 "ee" "!ae"
539.276402786294 1953.04221634846 2773.03261803399 "ee" 0 "ee" "!ae"
677.336687831849 2000.18569810954 2923.16957193834 "ee" 0 "ee" "!ae"
506.240506923335 2210.73357625106 2975.26678482144 "ee" 0 "ee" "!ae"
526.721554981401 1988.51879048553 2783.83073683194 "ee" 0 "ee" "!ae"
580.923307039332 2116.32352758023 2858.58987268501 "ee" 0 "ee" "!ae"
477.777856516227 2547.94422482205 3322.688427668 "ee" 0 "ee" "!ae"
543.822328667278 2214.8292377174 3108.60489346732 "ee" 0 "ee" "!ae"
494.559595120621 1785.78918276168 2636.1854030701 "ee" 0 "ee" "!ae"
563.899046094227 2295.6481811663 3160.66535721954 "ee" 0 "ee" "!ae"
324.650233092004 2451.82180493131 2963.44009861963 "ee" 0 "ee" "!ae"
607.82035928413 2261.9090957975 2970.10236512478 "ee" 0 "ee" "!ae"
447.283011164244 2086.75334839269 2899.31393792318 "ee" 0 "ee" "!ae"
479.640308523012 2739.83013910029 2873.33166117555 "ee" 0 "ee" "!ae"
383.241638063957 2472.24557749972 3187.73300843269 "ee" 0 "ee" "!ae"
911.285888784746 1713.86255236186 2737.41554398669 "ee" 0 "ee" "!ae"
770.054190066056 1622.35767311131 2462.61628727459 "ee" 0 "ee" "!ae"
395.871197995616 2466.18477702173 3215.40155683437 "ee" 0 "ee" "!ae"
529.457735784375 2329.84992319046 3153.30221799379 "ee" 0 "ee" "!ae"
422.602892585005 2290.96389837582 3051.61546825187 "ee" 0 "ee" "!ae"
472.055485952703 2423.5929432531 2949.51699006313 "ee" 0 "ee" "!ae"
613.694045802975 2138.65684863583 3100.57035048775 "ee" 0 "ee" "!ae"
544.649516696244 1985.39862088924 2717.09609450796 "ee" 0 "ee" "!ae"
413.8548792402 2411.1324856343 3107.10312024786 "ee" 0 "ee" "!ae"
596.243449896421 1969.63956508644 2747.10601671017 "ee" 0 "ee" "!ae"
418.903072716675 2162.53655496668 2839.12488934433 "ee" 0 "ee" "!ae"
602.031014659939 2588.08169229868 3232.72211046266 "ee" 1 "ee" "!ae"
426.842053556881 2252.25336140931 2990.80962793327 "ee" 0 "ee" "!ae"
449.747862686474 1990.25899590808 2743.64127811576 "ee" 0 "ee" "!ae"
496.657969812757 2344.76898157252 3248.91309760665 "ee" 0 "ee" "!ae"
417.903571866191 2346.07354394834 2994.40975221143 "ee" 0 "ee" "!ae"
549.197663924682 2261.77012320156 2901.79583086861 "ee" 0 "ee" "!ae"
483.504309692107 2127.27124147343 2871.22810616067 "ee" 0 "ee" "!ae"
517.226778634173 2365.60573250538 3149.10205118503 "ee" 0 "ee" "!ae"
482.026516296089 2201.15783057575 2897.0075242334 "ee" 0 "ee" "!ae"
512.23605330033 2413.47571148125 2922.21154467935 "ee" 0 "ee" "!ae"
557.843310217186 2017.42736306353 2874.43903352942 "ee" 0 "ee" "!ae"
557.547682942207 2077.77298780205 2986.48615136221 "ee" 0 "ee" "!ae"
561.897800428106 1801.03584701426 2989.9938364921 "ee" 0 "ee" "!ae"
680.984540542158 1724.95038109308 2690.9970119532 "ee" 0 "ee" "!ae"
784.934217382882 1699.33150825261 2634.50965415512 "ee" 0 "ee" "!ae"
750.883901001375 1738.36805622662 3030.42062100318 "ee" 0 "ee" "!ae"
515.053620182436 1973.25430327658 2991.25518169498 "ee" 0 "ee" "!ae"
422.16487960999 2204.39773294158 3131.97242653546 "ee" 0 "ee" "!ae"
468.610041132881 2154.80575859295 2988.12669300749 "ee" 0 "ee" "!ae"
455.174476543111 2165.44078608952 2944.83213072181 "ee" 0 "ee" "!ae"
509.191472217459 2131.01189249277 2924.61776068271 "ee" 0 "ee" "!ae"
530.782366502367 2370.43157379568 2870.41889413043 "ee" 0 "ee" "!ae"
459.908239009231 2364.43414689258 3037.38380058145 "ee" 0 "ee" "!ae"
602.425161323604 1866.77489957443 2790.57827144049 "ee" 0 "ee" "!ae"
479.720583204013 2297.4862770167 2951.60523713745 "ee" 0 "ee" "!ae"
509.12381309244 2110.11434193495 2999.601135547 "ee" 0 "ee" "!ae"
485.575070602735 2087.2253612927 2717.97309993358 "ee" 0 "ee" "!ae"
516.301605759922 2430.12865607095 3315.70486443664 "ee" 0 "ee" "!ae"
478.839275967954 2327.94229129503 2991.13610530613 "ee" 0 "ee" "!ae"
701.208843819897 2072.97373181871 2941.23364840506 "ee" 0 "ee" "!ae"
495.381348160813 2496.97271108247 3124.79588733908 "ee" 0 "ee" "!ae"
541.713427695999 2493.66212386616 2806.68616562358 "ee" 0 "ee" "!ae"
306.694085971375 2234.41105794714 2930.96876869124 "ee" 0 "ee" "!ae"
495.227582141262 2480.20802020597 2991.66312844258 "ee" 0 "ee" "!ae"
370.285338607967 2132.14320580801 2942.15260256233 "ee" 0 "ee" "!ae"
518.728136110312 2339.58199245581 3179.72873244449 "ee" 0 "ee" "!ae"
480.124474819342 2284.06585232971 2791.57384594172 "ee" 0 "ee" "!ae"
573.500989575558 2408.59982794921 3100.26224628282 "ee" 0 "ee" "!ae"
775.411070775251 1478.09486207969 3450.4558676552 "ee" 0 "ee" "!ae"
746.628658487911 1703.77212696019 2290.41168338135 "ee" 0 "ee" "!ae"
613.669169739734 1782.89890149396 2706.66206751931 "ee" 0 "ee" "!ae"
461.007415159745 2209.65479520432 2984.25594605762 "ee" 0 "ee" "!ae"
493.045356745509 2011.73256895337 2736.49417948605 "ee" 0 "ee" "!ae"
455.313668355253 1435.37970885482 2823.30226963828 "ee" 0 "ee" "!ae"
419.272660642423 1858.32933663314 2706.43697799863 "ee" 0 "ee" "!ae"
478.262394686953 2024.48650538086 3261.48326616643 "ee" 0 "ee" "!ae"
517.271066345007 2122.94527343228 3359.49500283348 "ee" 0 "ee" "!ae"
447.947085505978 2512.55548985756 3016.84198544882 "ee" 0 "ee" "!ae"
502.904457146415 2150.22764762886 2985.67535250337 "ee" 0 "ee" "!ae"
503.442385574295 2248.15196429903 3259.90660228732 "ee" 0 "ee" "!ae"
667.274608092237 1837.65124705345 2926.43756502462 "ee" 0 "ee" "!ae"
603.201025384978 2111.85933719546 3218.48951507481 "ee" 0 "ee" "!ae"
612.505101169837 1989.16657760224 3030.78336300943 "ee" 0 "ee" "!ae"
485.017639938225 1915.46885851696 2817.11395303485 "ee" 0 "ee" "!ae"
566.290102482254 2349.45353487097 3057.89331549856 "ee" 0 "ee" "!ae"
378.684164617985 2459.19997002033 3156.99409654161 "ee" 0 "ee" "!ae"
485.087754038962 2270.71351544581 2894.52580084631 "ee" 0 "ee" "!ae"
589.370513890515 2138.7478090432 2976.40331571698 "ee" 0 "ee" "!ae"
418.739626173207 2264.0596637286 3109.98321148103 "ee" 0 "ee" "!ae"
446.12092180454 2211.90867758153 3061.81088063994 "ee" 0 "ee" "!ae"
572.975873830053 2192.73905714023 2806.0046751437 "ee" 0 "ee" "!ae"
420.040281318522 2245.86960812862 3062.89662491388 "ee" 0 "ee" "!ae"
527.087781743708 2201.64010171792 2903.7244379151 "ee" 0 "ee" "!ae"
522.391139233686 2368.73075537193 2969.54857519988 "ee" 0 "ee" "!ae"
311.498057372444 2377.97578000977 2987.66261526 "ee" 0 "ee" "!ae"
503.400326948249 2468.97533041217 3064.07699633066 "ee" 0 "ee" "!ae"
392.578819027302 2399.06484702088 3273.7678090699 "ee" 0 "ee" "!ae"
504.416012473498 2172.37162584508 2892.45475392764 "ee" 0 "ee" "!ae"
408.871049909975 2243.43211969075 2984.4840466587 "ee" 0 "ee" "!ae"
472.306558817252 2225.20096388736 2989.56112182563 "ee" 0 "ee" "!ae"
380.026963576369 2485.3525712902 3147.39564058736 "iy" 0 "iy" "!ae"
353.785510005924 2342.74261265919 3052.7818423378 "iy" 0 "iy" "!ae"
348.302193381336 2307.98827078615 2921.53190704918 "iy" 0 "iy" "!ae"
341.576869671358 2401.40499858081 3040.64747751174 "iy" 0 "iy" "!ae"
385.023070856049 2728.00988964605 3278.92411471141 "iy" 0 "iy" "!ae"
300.653144973998 2627.74829553594 3437.74298699836 "iy" 0 "iy" "!ae"
368.482414908273 2061.98559364178 3025.90375303931 "iy" 0 "iy" "!ae"
379.533216184567 2753.45351356997 3393.29979077396 "iy" 0 "iy" "!ae"
322.258282606976 2189.67322310853 3092.47575303248 "iy" 0 "iy" "!ae"
403.322674676201 2424.74217162433 3203.53997833308 "iy" 0 "iy" "!ae"
320.244840924608 2835.24240377518 3688.28392875894 "iy" 0 "iy" "!ae"
422.217401432688 2430.18202465067 3005.48627442747 "iy" 0 "iy" "!ae"
312.094356304846 2700.49854642263 3325.02111268922 "iy" 0 "iy" "!ae"
357.515232869323 2711.00826672605 3167.88583026617 "iy" 1 "iy" "!ae"
420.724560098894 2586.54866450885 3023.08761249086 "iy" 0 "iy" "!ae"
395.920064465171 2111.2057921327 2841.45747984917 "iy" 1 "iy" "!ae"
404.664746965679 2429.29166278705 3317.33349641631 "iy" 0 "iy" "!ae"
452.566276350094 2194.06164926027 3078.27175623184 "iy" 0 "iy" "!ae"
282.781063440196 2738.42446399939 3380.91681150504 "iy" 0 "iy" "!ae"
419.345320793754 2594.6965404101 3264.56737061633 "iy" 0 "iy" "!ae"
375.122711893958 2637.82735303142 2967.11342242642 "iy" 0 "iy" "!ae"
281.931025011505 2794.06071680147 3304.28720621425 "iy" 0 "iy" "!ae"
387.413121631485 1987.82598256211 2809.21334738123 "iy" 0 "iy" "!ae"
350.411476524171 1687.695782654 3487.39287885718 "iy" 1 "iy" "!ae"
451.451311065582 2284.66282804317 3166.24537705486 "iy" 0 "iy" "!ae"
367.980137676755 2495.27875649218 2835.21497143886 "iy" 0 "iy" "!ae"
428.154668122515 2070.46332641936 2932.96571739873 "iy" 1 "iy" "!ae"
363.66899630744 2512.75676184875 3225.69062024162 "iy" 1 "iy" "!ae"
364.639185452443 2354.79388688218 3394.96672736917 "iy" 0 "iy" "!ae"
373.25759032951 2481.91494159197 3066.33869683113 "iy" 1 "iy" "!ae"
584.963516929646 2334.16981393177 3086.16123260801 "iy" 0 "iy" "!ae"
490.536423179622 2294.02494070521 3267.49280001401 "iy" 0 "iy" "!ae"
518.834282776224 2301.41089313092 3005.078746754 "iy" 1 "iy" "!ae"
452.415683589996 2211.98960253466 2908.31422625455 "iy" 1 "iy" "!ae"
347.533897993548 2395.6731652462 2842.53023774877 "iy" 0 "iy" "!ae"
311.754974994961 2227.26111037387 2939.2868355009 "iy" 1 "iy" "!ae"
595.760119231234 1921.10630587469 2992.44315054113 "iy" 0 "iy" "!ae"
412.190044534239 2187.1967160886 2824.56863905082 "iy" 1 "iy" "!ae"
382.233519044581 2275.26429391447 3085.28877868632 "iy" 0 "iy" "!ae"
408.484232818161 1911.61599329197 2774.99651827251 "iy" 1 "iy" "!ae"
409.531310965583 2206.57295042456 2999.22104511975 "iy" 0 "iy" "!ae"
340.727425030151 2515.08219594116 3372.13544547002 "iy" 0 "iy" "!ae"
262.282110091281 2462.12097382697 3344.32134565965 "iy" 1 "iy" "!ae"
438.745511567655 2508.19394334829 3233.23430218537 "iy" 0 "iy" "!ae"
314.821904418503 2393.98713478358 3133.79780702075 "iy" 0 "iy" "!ae"
376.516338809916 2479.62689939885 3265.07305263763 "iy" 0 "iy" "!ae"
356.097749995791 2363.76580159704 3201.55137779056 "iy" 0 "iy" "!ae"
329.438480695246 2647.77086521727 3329.98413727869 "iy" 0 "iy" "!ae"
435.931146161223 1747.73655241678 2801.80723899826 "iy" 0 "iy" "!ae"
289.300037606938 2610.53283114782 3313.55956709963 "iy" 0 "iy" "!ae"
291.592087851716 2671.59102224288 3102.87678585104 "iy" 0 "iy" "!ae"
283.066029923748 2531.57413749786 3426.19316944574 "iy" 0 "iy" "!ae"
353.878290748546 2444.30020816508 3328.85976960396 "iy" 0 "iy" "!ae"
407.687580379818 2651.88717005274 3075.69945284518 "iy" 0 "iy" "!ae"
324.043792913767 2695.72782112479 2868.01562420659 "iy" 0 "iy" "!ae"
419.874991111377 2052.56377007874 3418.74474956034 "iy" 0 "iy" "!ae"
370.811022349705 2547.4834968301 3210.02651676644 "iy" 1 "iy" "!ae"
352.883883564855 2207.6830232005 2912.45657658253 "iy" 0 "iy" "!ae"
230.554214956527 2184.32228400385 3001.00716605879 "iy" 0 "iy" "!ae"
296.287160764351 1973.31000445407 2781.57606158797 "iy" 0 "iy" "!ae"
319.263414871856 2113.9153270293 2966.79252277583 "iy" 0 "iy" "!ae"
333.267725573592 2627.60739237419 3269.50574546762 "iy" 0 "iy" "!ae"
276.197871353858 1992.82631763877 2946.87644338697 "iy" 0 "iy" "!ae"
454.685621930115 2206.47223252649 3123.67374791249 "iy" 1 "iy" "!ae"
353.578661372679 2139.47189003812 2864.24090713478 "iy" 0 "iy" "!ae"
